0007159	288	2247
0007160	306	1326
0007161	312	969
0007162	615	2472
0007163	432	744
0007165	567	2478
0007166	1158	1473
0007167	360	1962
0007168	246	726
0007170	327	660
0007171	1320	3081
0007172	615	1542
0007173	810	1494
0007174	795	1626
0007175	237	777
0007176	1974	2874
0007177	1059	1575
0007178	2142	2823
0007179	252	1521
0007181	810	1419
0007182	357	1581
0007183	1446	1851
0007184	882	2730
0007185	231	612
0007186	462	1263
0007187	198	1587
0007189	234	642
0007190	1074	1428
0007191	390	17241
0007192	831	1650
0007193	426	978
0007194	651	1770
0007195	318	1536
0007196	186	705
0007197	768	1317
0007198	423	1329
0007199	177	1914
0007200	1314	1992
0007201	1050	1842
0007202	357	1143
0007203	768	2304
0007204	456	1299
0007205	513	1215
0007206	2553	7254
0007207	330	1662
0007209	198	732
0007210	300	474
0007211	1119	1215
0007212	387	1182
0007213	960	1476
0007214	195	1233
0007215	723	2610
0007216	465	2415
0007217	672	1005
0007218	345	714
0007219	537	1788
0007220	705	975
0007221	648	864
0007222	420	1440
0007223	210	1674
0007224	882	2115
0007225	537	2052
0007226	540	3054
0007227	501	2343
0007228	336	3291
0007229	972	1950
0007230	459	1950
0007231	219	1536
0007232	471	1899
0007233	336	858
0007234	639	1449
0007235	222	1119
0007236	156	558
0007237	387	1704
0007238	261	1287
0007240	420	1443
0007241	117	603
0007242	588	1632
0007243	558	816
0007244	525	1233
0007245	549	1569
0007246	1152	1959
0007247	645	2031
0007248	444	2130
0007249	315	1968
0007250	723	1461
0007252	468	843
0007254	441	1539
0007255	252	1719
0007256	561	1251
0007257	237	1083
0007258	231	357
0007259	1605	2094
0007261	189	303
0007262	360	3882
0007263	420	4563
0007264	1119	1965
0007265	300	516
0007266	378	1398
0007267	1449	2583
0007268	552	1182
0007269	378	1335
0007270	180	2568
0007271	219	2445
0007272	165	2691
0007273	567	867
0007274	288	2202
0007275	231	1743
0007276	72	2199
0007277	504	2700
0007278	702	1596
0007279	1011	1119
0007280	312	651
0007281	1806	3213
0007282	381	1560
0007283	516	3693
0007284	696	1155
0007286	405	1725
0007287	1065	1704
0007288	378	879
0007289	270	945
0007290	159	846
0007291	261	2370
0007292	2301	2820
0007293	474	2232
0007294	540	903
0007296	738	1290
0007297	516	582
0007298	663	1371
0007299	1272	4302
0007300	318	1686
0007301	585	1377
0007302	138	3126
0007304	996	1782
0007306	378	1233
0007307	219	978
0007308	327	813
0007309	1161	8319
0007310	363	630
0007311	285	828
0007312	402	4101
0007313	174	2256
0007314	336	537
0007316	468	2430
0007317	798	1842
0007318	216	1491
0007319	870	1602
0007320	264	1152
0007321	447	996
0007322	2424	5616
0007323	6393	8631
0007325	1044	2385
0007326	261	342
0007327	201	1773
0007328	300	1122
0007330	453	2202
0007331	783	2343
0007332	1245	1719
0007333	2010	2598
0007334	936	1377
0007336	1788	2793
0007337	501	2916
0007338	789	3612
0007339	681	1422
0007340	609	1602
0007341	360	954
0007342	561	1218
0007343	312	3096
0007344	222	876
0007345	567	1890
0007346	333	1458
0007347	339	552
0007348	1602	1884
0007349	1044	3438
0007350	546	1248
0007351	399	1446
0007352	423	453
0007353	453	729
0007354	330	1137
0007355	711	2748
0007356	489	1899
0007357	369	1989
0007358	483	735
0007359	714	1962
0007360	924	1014
0007361	324	1344
0007362	942	1731
0007363	189	1761
0007366	456	2892
0007367	444	2298
0007368	252	387
0007369	1329	1773
0007370	1224	1644
0007371	630	1308
0007372	924	1119
0007373	459	1755
0007374	1431	1854
0007375	144	1014
0007376	519	1632
0007377	372	687
0007378	255	570
0007379	216	1944
0007380	597	1410
0007381	183	1035
0007382	267	588
0007383	699	1047
0007384	942	1644
0007385	609	1320
0007386	483	2373
0007387	933	4011
0007388	744	1530
0007389	330	843
0007390	204	651
0007391	600	2331
0007392	885	1446
0007393	732	3327
0007394	159	1761
0007395	555	831
0007396	300	1743
0007397	231	678
0007398	1170	2271
0007399	636	915
0007402	597	1455
0007404	612	1014
0007405	408	1587
0007406	714	1515
0007407	588	897
0007408	303	801
0007409	798	1239
0007410	303	1257
0007411	1245	2235
0007412	348	1932
0007413	660	906
0007414	378	969
0007415	258	642
0007416	810	2520
0007417	465	909
0007418	1092	5385
0007419	567	1080
0007420	1197	1467
0007421	357	642
0007422	663	1176
0007423	333	1155
0007424	822	1443
0007425	180	2814
0007426	396	672
0007427	960	4041
0007429	999	1434
0007430	279	1941
0007432	531	1464
0007433	876	2436
0007434	267	414
0007435	696	2598
0007436	2049	3156
0007437	498	1131
0007438	1530	2202
0007439	231	1455
0007440	207	1398
0007441	339	2205
0007442	534	3264
0007443	195	1071
0007444	252	1155
0007445	198	1188
0007446	324	1689
0007447	279	642
0007448	366	582
0007449	798	1521
0007450	786	2205
0007451	225	1125
0007452	348	1251
0007453	1191	3489
0007454	210	1239
0007455	177	867
0007456	474	2298
0007457	279	993
0007458	516	2625
0007459	267	1179
0007460	285	819
0007461	546	2364
0007462	681	1065
0007463	234	768
0007464	243	2064
0007465	873	1257
0007466	609	906
0007467	177	576
0007468	369	1359
0007469	570	954
0007470	1104	1608
0007471	354	2283
0007472	249	1491
0007473	594	1962
0007474	648	2055
0007475	243	1143
0007476	978	3774
0007477	549	1404
0007478	219	948
0007479	186	999
0007480	312	2679
0007481	603	2424
0007482	525	1839
0007483	360	903
0007484	450	555
0007485	228	5538
0007486	366	870
0007487	885	1842
0007490	1155	2667
0007491	465	1932
0007492	777	2679
0007493	1074	1893
0007494	780	2628
0007495	285	1662
0007496	789	2988
0007497	711	4047
0007499	1164	1851
0007500	657	2022
0007501	180	417
0007502	1494	1860
0007503	717	3885
0007504	333	2427
0007505	411	1317
0007506	276	630
0007507	267	708
0007508	681	2142
0007510	369	885
0007511	384	1293
0007512	1377	2460
0007513	384	1041
0007514	537	1476
0007515	882	1254
0007516	432	1590
0007518	1182	2376
0007519	360	1374
0007520	402	2016
0007521	414	2268
0007522	216	1287
0007523	297	906
0007524	351	1749
0007525	921	2187
0007526	447	1233
0007528	333	1245
0007530	234	675
0007531	276	306
0007532	708	2853
0007533	309	702
0007534	510	1140
0007535	291	1092
0007536	369	1146
0007537	216	741
0007538	348	1341
0007539	429	1596
0007540	291	876
0007541	414	2898
0007542	795	5103
0007543	267	2061
0007544	1302	1599
0007545	324	3912
0007546	489	1509
0007547	561	1374
0007548	297	1764
0007549	75	594
0007550	1146	3771
0007551	174	957
0007552	543	951
0007553	462	1392
0007554	1182	1389
0007555	705	2265
0007556	339	1260
0007557	165	765
0007559	474	2643
0007560	468	1635
0007562	2220	10665
0007563	342	1173
0007564	2124	3276
0007565	192	675
0007566	708	2229
0007567	630	1821
0007568	273	1137
0007569	417	1275
0007570	669	1461
0007571	1356	1620
0007572	1221	6165
0007573	204	1191
0007574	852	1062
0007575	1707	2445
0007576	228	408
0007577	459	1272
0007582	366	672
0007585	174	840
0007586	156	900
0007587	186	1521
0007590	807	1242
0007592	537	1725
0007593	255	3918
0007595	186	780
0007596	186	441
0007597	555	717
0007600	690	1620
0007603	264	702
0007608	342	1137
0007619	675	948
0007621	459	2151
0007622	378	942
0007623	432	1305
0007624	2034	3546
0007626	567	1086
0007627	360	1131
0007628	600	1680
0007629	234	1779
0007630	465	4239
0007631	471	2535
0007632	1110	2301
0007633	399	2049
0007634	552	939
0007635	588	1107
0007637	471	927
0007638	447	3852
0007639	1557	3129
0007640	276	2520
0007641	966	2646
0007642	375	1410
0007643	876	3561
0007644	690	1131
0007646	1467	2346
0007647	309	1488
0007648	447	1506
0007649	264	924
0007650	147	522
0007651	711	1122
0007652	993	4788
0007653	351	1758
0007654	306	801
0007655	738	1335
0007656	936	1287
0007657	1020	2448
0007658	198	1131
0007659	783	2409
0007660	540	1200
0007661	411	1497
0007662	978	3498
0007663	285	2112
0007664	1068	1452
0007665	489	1866
0007666	303	1122
0007667	1650	1740
0007668	1260	3198
0007669	192	1101
0007670	666	2322
0007671	999	2607
0007672	507	861
0007673	1092	4029
0007674	183	1008
0007675	1194	1884
0007676	291	564
0007677	381	1017
0007678	771	1992
0007679	273	3072
0007680	273	789
0007681	729	1356
0007682	297	888
0007683	249	609
0007684	2929	4245
0007685	561	1164
0007686	831	1371
0007687	546	975
0007688	243	1227
0007689	585	831
0007690	432	4446
0007691	489	3117
0007693	1041	2712
0007694	1437	2982
0007697	366	1905
0007698	510	933
0007699	483	2391
0007700	648	2460
0007701	441	1881
0007703	351	2241
0007704	204	594
0007705	603	1065
0007706	651	1278
0007707	2484	7476
0007708	207	981
0007709	480	1041
0007711	717	1089
0007712	1671	3267
0007713	249	1581
0007714	501	1143
0007715	702	1554
0007716	249	570
0007717	2175	15312
0007719	282	1539
0007721	273	846
0007722	555	1077
0007723	930	2385
0007725	381	1104
0007726	1077	1782
0007727	291	504
0007729	306	1578
0007730	642	1323
0007731	1053	1206
0007732	240	1008
0007734	1203	1890
0007735	441	981
0007736	201	1737
0007737	984	1719
0007738	174	1488
0007739	225	783
0007740	651	1662
0007741	321	1479
0007742	483	885
0007743	726	1803
0007744	390	627
0007745	471	990
0007746	750	1074
0007747	675	1263
0007748	729	1248
0007749	552	1665
0007752	402	714
0007753	762	2025
0007754	888	1350
0007755	1185	2256
0007756	1020	1206
0007757	312	684
0007758	285	1740
0007759	639	2073
0007760	483	1197
0007761	603	1749
0007762	258	1263
0007763	1449	2397
0007764	414	780
0007765	609	1026
0007766	318	753
0007767	231	864
0007768	192	1020
0007769	900	2853
0007770	315	978
0007771	573	2367
0007772	966	3876
0007773	372	1062
0007774	879	2994
0007775	1464	2280
0007776	486	1584
0007777	495	1743
0007778	897	2217
0007779	432	1014
0007780	528	2229
0007781	708	2718
0007782	234	1641
0007783	747	1179
0007784	171	543
0007786	777	2736
0007787	309	1368
0007788	987	2487
0007789	441	627
0007790	243	1275
0007791	651	2979
0007792	333	1641
0007793	549	1410
0007794	504	1776
0007795	243	903
0007796	546	828
0007797	849	2634
0007798	819	1272
0007799	429	930
0007800	543	1293
0007801	561	1116
0007802	249	462
0007804	786	1218
0007805	603	2598
0007807	693	2013
0007808	366	2109
0007809	309	2202
0007810	342	1590
0007811	702	957
0007812	498	1644
0007813	447	1128
0007814	234	1311
0007816	579	2952
0007817	321	2307
0007818	432	996
0007819	297	546
0007820	201	573
0007821	165	720
0007822	1104	4350
0007823	279	1137
0007824	975	1146
0007825	819	1242
0007826	642	1332
0007827	606	792
0007828	2406	3882
0007829	510	1239
0007830	825	2991
0007831	660	936
0007832	645	1095
0007834	354	2061
0007835	588	1563
0007837	423	1005
0007838	138	735
0007839	621	1758
0007840	348	864
0007841	642	1407
0007842	348	834
0007843	1269	1479
0007844	330	549
0007845	450	1479
0007847	381	900
0007848	330	543
0007849	441	636
0007850	330	1056
0007851	531	1479
0007852	690	1212
0007853	372	609
0007854	249	942
0007855	360	2613
0007856	2214	3576
0007857	1677	4740
0007858	4986	5844
0007859	525	912
0007861	342	1104
0007862	723	2514
0007863	1128	1431
0007864	267	1518
0007865	912	1818
0007866	453	879
0007868	492	1158
0007869	453	1134
0007870	546	1983
0007872	933	1482
0007873	504	1278
0007874	285	558
0007875	630	1002
0007876	177	600
0007877	225	600
0007878	357	1056
0007879	177	780
0007881	522	1410
0007882	240	3063
0007883	648	2061
0007884	1248	1836
0007885	228	1347
0007886	747	2043
0007887	603	1218
0007888	291	612
0007889	591	1164
0007890	348	642
0007891	678	804
0007893	1446	2496
0007894	588	2319
0007897	369	585
0007898	684	1263
0007899	417	1116
0007900	822	1572
0007901	915	2637
0007902	735	1689
0007903	210	714
0007904	822	1860
0007905	507	903
0007906	1071	1143
0007907	687	885
0007908	303	1014
0007910	351	1851
0007911	387	1044
0007912	648	1206
0007913	1545	3396
0007915	477	1191
0007916	234	657
0007917	1779	2700
0007918	282	1203
0007919	366	957
0007920	222	438
0007921	585	1947
0007922	720	1815
0007924	360	3021
0007925	450	1071
0007926	420	573
0007927	1029	2925
0007928	1647	2481
0007929	723	1413
0007930	2682	3036
0007931	708	1140
0007932	453	1335
0007933	441	3618
0007934	399	1401
0007935	363	792
0007936	216	1161
0007937	849	1134
0007939	285	2742
0007940	351	1362
0007941	462	1530
0007942	1209	1845
0007943	744	981
0007944	1128	1332
0007945	360	618
0007946	606	2121
0007948	726	969
0007949	531	1698
0007950	2049	3120
0007952	354	522
0007954	270	2664
0007955	279	720
0007956	855	1950
0007957	1293	2769
0007959	807	3279
0007960	588	2475
0007961	231	489
0007962	1038	2403
0007963	102	1266
0007964	1083	1608
0007966	330	1665
0007967	582	1629
0007968	2070	2700
0007969	408	576
0007970	1512	4302
0007971	852	1335
0007972	483	798
0007974	603	3594
0007975	669	1239
0007976	711	1659
0007978	678	1008
0007979	279	855
0007980	561	978
0007981	1023	1989
0007982	384	1752
0007983	834	3579
0007984	264	744
0007985	150	954
0007986	267	1029
0007988	204	1002
0007989	486	1569
0007990	564	1677
0007991	639	987
0007992	366	528
0007993	483	1599
0007994	363	1485
0007995	453	615
0007996	345	1356
0007997	1656	2529
0007998	375	1173
0007999	924	2205
0008000	315	1140
0008001	405	1905
0008002	123	1206
0008003	705	1158
0008004	735	930
0008005	684	1572
0008006	1149	2169
0008007	210	1476
0008008	450	1065
0008010	279	2319
0008011	723	1428
0008012	366	642
0008013	672	2643
0008014	417	1035
0008015	987	2232
0008016	660	1113
0008017	3018	3606
0008018	456	1293
0008019	366	957
0008020	1065	1368
0008021	246	858
0008022	309	4992
0008023	2400	4728
0008024	369	513
0008025	453	993
0008028	657	4545
0008029	1446	1866
0008030	249	558
0008031	933	1416
0008032	333	1014
0008033	444	1398
0008034	207	1374
0008035	507	1545
0008036	336	1218
0008037	825	2103
0008038	249	1248
0008039	1473	2418
0008041	723	999
0008042	834	1923
0008043	534	1008
0008044	321	1353
0008045	588	1302
0008046	1266	1833
0008047	210	1344
0008048	573	1158
0008049	861	1335
0008050	276	708
0008051	318	2772
0008052	1212	2169
0008053	342	594
0008054	582	1491
0008055	429	1728
0008056	426	714
0008057	774	1140
0008058	429	1371
0008059	693	1494
0008060	387	2706
0008061	531	1587
0008062	330	600
0008063	1041	1566
0008064	285	1578
0008065	228	429
0008066	588	891
0008067	318	1314
0008068	780	1017
0008069	1254	1965
0008070	405	3282
0008071	252	3402
0008072	276	3087
0008073	363	1458
0008074	720	1488
0008075	1215	1905
0008076	705	1554
0008077	156	1005
0008078	948	1404
0008079	303	1389
0008080	426	3084
0008081	882	2271
0008083	648	783
0008084	666	2778
0008085	213	618
0008086	600	3084
0008087	162	930
0008088	1557	4098
0008089	291	738
0008090	210	3369
0008091	339	840
0008092	1407	1815
0008093	984	2934
0008094	525	1707
0008096	309	648
0008098	555	1317
0008099	591	1122
0008100	162	354
0008101	237	621
0008102	570	1086
0008103	597	3213
0008104	129	975
0008105	636	1080
0008106	321	849
0008108	780	2736
0008109	501	1341
0008110	177	633
0008111	723	1419
0008112	201	654
0008113	432	735
0008114	711	1140
0008115	690	2274
0008117	1065	1839
0008119	429	2262
0008121	414	1875
0008122	534	2733
0008123	402	954
0008124	828	1911
0008125	552	3168
0008126	579	1479
0008127	1323	2724
0008128	654	903
0008129	768	1272
0008130	600	2289
0008131	972	2736
0008132	312	1998
0008133	1164	5406
0008134	609	1797
0008135	174	1260
0008136	309	954
0008137	1161	1830
0008138	1044	1566
0008139	504	1587
0008140	882	1602
0008141	777	1638
0008142	162	1203
0008143	306	756
0008144	789	4413
0008145	516	3018
0008146	264	726
0008147	510	894
0008148	1752	3597
0008149	660	1188
0008151	558	993
0008152	1110	1602
0008153	966	1113
0008154	378	1707
0008155	426	1509
0008156	498	681
0008157	525	651
0008158	270	972
0008159	759	1059
0008160	1728	2175
0008161	441	1485
0008162	1038	2472
0008163	816	1098
0008164	1197	2547
0008165	885	1842
0008166	426	2196
0008167	840	2103
0008168	843	2037
0008170	357	1608
0008171	150	621
0008172	1464	3000
0008173	450	3006
0008175	873	1365
0008176	594	2556
0008177	795	1233
0008178	141	642
0008179	456	1743
0008181	531	1374
0008182	567	2382
0008183	204	1269
0008184	438	801
0008185	723	1140
0008186	405	534
0008187	912	2427
0008188	357	2115
0008189	714	1329
0008190	819	2202
0008191	969	2547
0008192	372	774
0008193	309	624
0008194	228	2109
0008196	207	525
0008197	417	1227
0008198	423	582
0008199	1017	1272
0008200	396	1146
0008201	1257	3384
0008202	858	3372
0008203	222	3060
0008204	1662	1965
0008205	504	1392
0008206	2241	3171
0008207	456	876
0008208	228	1224
0008209	411	708
0008210	384	771
0008211	561	2313
0008212	285	1404
0008213	447	1455
0008214	273	837
0008215	459	1833
0008216	612	1671
0008217	414	1443
0008218	2682	3537
0008219	300	666
0008220	630	849
0008221	558	1179
0008222	351	1761
0008223	798	1404
0008225	240	753
0008226	519	1971
0008228	561	2067
0008229	783	1743
0008230	306	819
0008231	2307	3630
0008232	366	852
0008233	735	2637
0008234	246	1206
0008235	306	687
0008236	504	888
0008237	219	2052
0008238	750	1782
0008239	513	891
0008240	627	1275
0008241	1149	1551
0008242	390	669
0008243	1152	1269
0008244	492	1473
0008245	1623	2568
0008246	639	1032
0008247	399	1572
0008248	459	1812
0008249	375	1530
0008250	387	762
0008251	1071	3201
0008252	297	663
0008253	399	2148
0008254	786	1275
0008255	507	2271
0008256	720	3690
0008257	489	2613
0008258	492	1476
0008259	441	1719
0008260	237	1221
0008261	207	819
0008262	1449	2688
0008263	843	2001
0008264	465	1005
0008265	306	1188
0008266	393	1272
0008267	525	942
0008269	324	3474
0008270	324	3300
0008271	492	1083
0008272	750	981
0008273	399	903
0008274	558	1671
0008275	645	1140
0008276	180	696
0008277	438	1245
0008278	765	2592
0008279	234	822
0008280	264	2103
0008281	852	2496
0008283	474	957
0008284	1209	2457
0008285	303	2478
0008286	822	1002
0008287	207	807
0008288	348	1134
0008289	387	1101
0008290	387	1092
0008291	567	696
0008292	567	1254
0008293	981	2751
0008294	837	3159
0008295	564	894
0008296	1440	2442
0008297	540	813
0008298	171	3078
0008299	2388	4317
0008300	696	2406
0008301	1782	2541
0008302	2886	4224
0008303	177	837
0008305	795	1221
0008306	744	2025
0008307	420	1350
0008308	375	1311
0008309	135	900
0008310	903	2082
0008311	627	1098
0008312	654	2796
0008313	354	1440
0008314	606	2226
0008315	690	1590
0008317	750	2814
0008318	771	1191
0008319	627	1845
0008320	261	1272
0008321	3000	3447
0008322	780	1614
0008323	528	777
0008324	738	3123
0008325	300	1572
0008326	1239	2094
0008327	597	1476
0008328	1053	1371
0008329	180	1134
0008330	390	1683
0008331	309	744
0008333	420	840
0008334	447	1173
0008335	408	1752
0008336	819	1287
0008337	225	708
0008338	273	1233
0008339	339	642
0008340	207	2274
0008341	378	645
0008342	396	1302
0008343	642	1425
0008344	477	1287
0008345	618	1032
0008346	306	852
0008347	522	1779
0008348	219	1173
0008350	1110	1752
0008351	369	918
0008352	990	1857
0008353	894	1272
0008354	318	756
0008355	600	1725
0008356	483	870
0008357	933	3120
0008358	663	2322
0008359	627	2175
0008360	315	555
0008361	402	864
0008362	687	936
0008363	660	957
0008364	690	1191
0008366	234	1068
0008367	120	1011
0008368	489	885
0008370	537	1374
0008371	243	870
0008372	216	594
0008373	216	711
0008374	366	5118
0008375	975	1128
0008377	1092	1917
0008378	294	630
0008379	483	2895
0008380	711	2283
0008381	411	2994
0008382	1125	3387
0008383	561	1743
0008384	1203	2520
0008385	453	966
0008386	219	1104
0008387	1257	1695
0008388	999	1674
0008389	975	1515
0008390	900	1356
0008391	984	1707
0008392	1161	1623
0008393	717	1188
0008394	645	774
0008396	285	1353
0008397	486	669
0008398	516	3588
0008399	780	3282
0008400	2130	5823
0008401	1344	1665
0008402	732	1554
0008403	1065	3408
0008405	372	1863
0008406	630	1890
0008407	216	744
0008408	873	987
0008409	348	1614
0008410	171	1029
0008411	549	1281
0008412	444	1446
0008413	516	1062
0008414	387	1842
0008415	603	1704
0008416	411	1797
0008417	963	1143
0008418	1038	1716
0008419	1794	3087
0008420	189	990
0008421	447	867
0008422	585	1617
0008423	795	2691
0008424	1125	1314
0008425	378	1515
0008426	306	663
0008427	915	1176
0008428	471	771
0008429	513	1425
0008430	1116	1326
0008431	936	2757
0008432	486	1218
0008433	786	1620
0008434	609	1293
0008436	321	1104
0008437	636	1059
0008438	291	813
0008439	1179	3105
0008440	1197	2106
0008441	1368	1782
0008442	402	996
0008443	297	1380
0008444	258	1032
0008445	807	1176
0008446	522	1035
0008447	399	1593
0008448	1539	3003
0008449	1035	2547
0008450	564	1905
0008451	396	1161
0008452	288	1521
0008453	1023	1908
0008454	1836	2085
0008456	216	624
0008457	735	846
0008458	813	1431
0008459	1095	1539
0008460	261	1065
0008461	213	1311
0008463	672	1833
0008464	459	627
0008465	1047	1518
0008466	540	1410
0008467	1341	3606
0008468	438	1248
0008469	456	2721
0008470	984	4272
0008473	552	2961
0008474	1023	1365
0008475	270	1038
0008476	942	2193
0008478	507	1098
0008479	543	1464
0008480	306	1227
0008481	612	918
0008482	300	948
0008483	306	999
0008484	1545	2232
0008485	603	744
0008486	234	1116
0008487	408	693
0008488	1812	2295
0008489	555	2223
0008490	228	756
0008491	807	1578
0008492	504	1254
0008493	603	1227
0008495	279	1710
0008496	255	795
0008498	537	669
0008499	408	2319
0008500	1500	1932
0008501	399	789
0008502	399	642
0008503	1029	2829
0008504	1920	4650
0008506	330	600
0008507	177	771
0008508	309	1164
0008509	216	795
0008514	135	1626
0008515	1392	2250
0008517	423	552
0008519	429	1044
0008523	486	1599
0008524	1824	2682
0008525	720	1530
0008526	267	597
0008527	870	1203
0008528	330	1818
0008530	327	516
0008531	351	1215
0008532	645	1233
0008536	231	945
0008537	444	630
0008541	837	1173
0008542	666	5292
0008544	498	1590
0008547	264	750
0008550	1050	2460
0008553	234	438
0008560	384	1200
0008582	1746	4179
0008583	372	708
0008585	1023	1842
0008586	312	789
0008587	654	1404
0008588	1890	2211
0008589	1125	2274
0008592	1098	3384
0008593	1185	1788
0008594	318	1191
0008595	630	900
0008596	1623	2991
0008597	891	1092
0008598	735	2586
0008599	1446	2550
0008600	363	1782
0008601	4920	8313
0008603	1908	4386
0008604	480	984
0008605	495	978
0008607	1608	3624
0008608	321	1059
0008609	996	1662
0008610	891	1746
0008611	177	1122
0008612	516	1146
0008613	393	1155
0008614	540	2631
0008615	297	528
0008616	1614	2196
0008617	732	1569
0008618	741	1860
0008619	486	1122
0008620	2208	4281
0008621	456	1341
0008622	759	1158
0008623	252	1683
0008624	414	879
0008625	378	822
0008626	1482	2070
0008627	204	393
0008628	924	1158
0008629	612	1419
0008630	363	555
0008631	402	744
0008633	258	699
0008634	888	1683
0008635	687	936
0008636	354	2112
0008638	768	1062
0008639	954	4377
0008640	795	2781
0008641	1038	1653
0008642	966	2466
0008643	2106	4236
0008644	2259	3846
0008645	162	1332
0008646	516	1656
0008647	897	4911
0008648	1218	1518
0008649	756	1119
0008650	402	1968
0008651	255	468
0008652	174	2412
0008653	282	2358
0008654	513	1008
0008656	363	729
0008657	435	1365
0008658	840	1473
0008659	3075	3297
0008660	528	837
0008661	345	690
0008662	312	948
0008663	207	1737
0008664	207	1044
0008665	789	1830
0008666	1866	2073
0008667	1308	5442
0008668	273	1662
0008669	618	765
0008670	591	1059
0008671	447	1269
0008672	540	1977
0008673	1047	1344
0008675	375	1065
0008676	333	1551
0008677	498	1125
0008678	1911	2274
0008680	357	600
0008681	750	1410
0008682	657	1302
0008683	192	1692
0008684	1128	3171
0008685	1371	3891
0008686	1077	1638
0008687	897	2898
0008688	879	2172
0008690	630	1494
0008692	1242	1689
0008693	477	1224
0008694	996	2037
0008695	993	1776
0008696	603	1128
0008697	558	1065
0008698	2598	3558
0008699	1566	2676
0008700	441	942
0008701	1065	2457
0008702	699	2133
0008703	834	1590
0008704	558	852
0008705	1026	1308
0008706	1341	2994
0008707	2076	4818
0008708	450	3432
0008710	309	999
0008711	540	1182
0008712	309	1611
0008713	678	1242
0008715	621	4164
0008716	627	1008
0008717	609	723
0008718	408	774
0008719	657	993
0008720	825	1353
0008722	534	930
0008723	1068	1461
0008724	978	1395
0008726	2124	2868
0008727	1830	2154
0008728	321	1137
0008729	339	621
0008730	681	1011
0008731	906	2370
0008732	375	675
0008733	399	1437
0008734	207	249
0008735	711	1500
0008737	294	924
0008738	1911	2088
0008739	846	1164
0008740	777	1113
0008741	516	1137
0008742	609	1566
0008744	522	1518
0008745	351	750
0008747	1005	1341
0008748	183	648
0008750	315	1167
0008751	462	789
0008752	567	795
0008753	1458	2010
0008754	288	1431
0008755	786	990
0008757	1026	2022
0008758	399	1221
0008759	669	780
0008761	393	699
0008762	951	1515
0008763	921	1521
0008764	840	963
0008765	1227	2535
0008766	513	3450
0008767	1080	1509
0008768	768	1092
0008769	480	1467
0008770	393	1212
0008771	477	963
0008772	783	996
0008773	930	1440
0008775	204	579
0008776	639	2037
0008777	615	1200
0008778	573	1536
0008780	348	585
0008781	570	1242
0008782	477	1635
0008783	483	1995
0008784	99	954
0008785	1041	1896
0008786	984	1581
0008787	639	1335
0008788	663	915
0008789	486	642
0008790	711	2376
0008791	357	726
0008792	495	2493
0008793	459	972
0008794	1125	1815
0008795	261	906
0008796	474	939
0008797	855	2781
0008798	2031	3165
0008799	693	1452
0008800	1110	2586
0008801	405	1425
0008802	945	1089
0008803	261	1236
0008804	1089	2658
0008805	642	1269
0008806	645	2220
0008807	1104	1386
0008808	1650	3234
0008809	420	447
0008811	513	579
0008812	1011	2448
0008813	681	948
0008814	870	1929
0008815	255	684
0008816	969	2913
0008817	549	1731
0008818	369	528
0008819	252	471
0008820	345	1800
0008821	387	564
0008822	438	2193
0008823	1035	1344
0008825	189	1041
0008827	447	885
0008829	363	648
0008830	1122	1719
0008831	813	1086
0008832	408	930
0008833	645	1167
0008834	1398	2166
0008835	141	780
0008837	543	867
0008838	330	2730
0008839	336	663
0008840	198	5154
0008841	315	759
0008843	597	900
0008844	660	1632
0008845	174	1062
0008846	1188	1806
0008847	930	1890
0008848	1167	2664
0008849	1449	3774
0008850	252	579
0008851	426	909
0008852	771	2037
0008853	1479	2157
0008854	150	993
0008855	1755	4788
0008856	1239	1719
0008857	756	3816
0008858	273	519
0008859	249	867
0008860	1290	2535
0008861	1386	2571
0008863	861	1200
0008864	1416	1608
0008866	672	1278
0008869	981	2253
0008870	264	1533
0008871	993	1638
0008872	249	690
0008873	384	717
0008874	780	975
0008875	366	1059
0008877	429	1449
0008878	513	1236
0008879	1392	1596
0008880	1116	3096
0008881	654	2646
0008883	933	1752
0008884	1542	1761
0008885	1074	1695
0008886	420	1098
0008887	744	1608
0008888	612	1404
0008889	1155	1893
0008890	432	1263
0008891	1017	3240
0008892	348	2166
0008894	225	843
0008895	792	1839
0008896	630	1083
0008898	423	2661
0008899	663	1455
0008900	972	3078
0008902	342	510
0008903	405	795
0008905	168	942
0008906	687	1977
0008907	1455	2424
0008909	975	1533
0008910	717	1956
0008911	672	1065
0008912	468	765
0008913	519	1431
0008915	1380	2403
0008916	255	519
0008917	261	1491
0008918	474	882
0008919	348	981
0008920	990	1596
0008921	195	486
0008922	279	1788
0008923	390	1119
0008924	501	966
0008925	423	1020
0008926	1251	1404
0008927	375	1074
0008928	486	1548
0008929	1431	2163
0008930	795	1179
0008931	561	657
0008932	1458	2277
0008933	102	894
0008934	573	1173
0008935	840	1482
0008936	366	534
0008937	453	1023
0008938	642	1791
0008939	1485	2115
0008940	351	702
0008941	330	825
0008942	747	1398
0008943	2547	5703
0008944	549	738
0008945	2019	2685
0008947	675	2277
0008948	1389	2298
0008950	1296	2352
0008951	513	1320
0008952	1101	1875
0008953	501	948
0008954	393	630
0008955	258	333
0008956	1434	1605
0008957	873	1677
0008958	231	795
0008959	444	741
0008960	1086	2919
0008962	909	1890
0008963	678	2643
0008964	1971	3150
0008965	477	1227
